Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year
2021-06-17,1773.800048828125,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,1135,1792.800048828125,1794.6250305175781,53.7000732421875,2.9639072632170858,3,6,2,17,24
2021-06-18,1767.9000244140625,1767.9000244140625,1792.4000244140625,1767.9000244140625,1775.699951171875,354,1771.7999877929688,1775.9750061035156,24.5,1.3797376062228983,4,6,2,18,24
2021-06-21,1781.800048828125,1781.800048828125,1785.199951171875,1766.800048828125,1768.800048828125,38,1775.300048828125,1775.6500244140625,18.39990234375,1.0402477292976333,0,6,2,21,25
2021-06-22,1776.300048828125,1776.300048828125,1786.9000244140625,1775.9000244140625,1783.4000244140625,101,1779.8500366210938,1780.6250305175781,11.0,0.6167993635423471,1,6,2,22,25
2021-06-23,1782.300048828125,1782.300048828125,1793.199951171875,1780.5999755859375,1780.699951171875,136,1781.5,1784.1999816894531,12.5999755859375,0.7075855523916582,2,6,2,23,25
2021-06-24,1775.5999755859375,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,78,1777.25,1779.125,10.800048828125,0.607119494063886,3,6,2,24,25
2021-06-25,1776.5999755859375,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,35,1777.1499633789062,1779.3749694824219,12.800048828125,0.7200342678575818,4,6,2,25,25
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,1779.5999755859375,1779.5999755859375,0.0,0.0,0,6,2,28,26
2021-06-29,1762.800048828125,1762.800048828125,1777.0999755859375,1752.0999755859375,1776.800048828125,419,1769.800048828125,1767.2000122070312,25.0,1.4070238244583886,1,6,2,29,26
2021-06-30,1770.800048828125,1770.800048828125,1770.800048828125,1759.199951171875,1761.0999755859375,51,1765.9500122070312,1765.4750061035156,11.60009765625,0.6586847888854531,2,6,2,30,26
2021-07-01,1775.9000244140625,1775.9000244140625,1781.199951171875,1768.800048828125,1775.699951171875,44,1775.7999877929688,1775.3999938964844,12.39990234375,0.6983106766189114,3,7,3,1,26
2021-07-02,1782.5999755859375,1782.5999755859375,1787.9000244140625,1778.300048828125,1778.699951171875,23,1780.6499633789062,1781.875,9.5999755859375,0.5397186624766405,4,7,3,2,26
2021-07-06,1793.5,1793.5,1809.800048828125,1786.699951171875,1786.699951171875,332,1790.0999755859375,1794.1749877929688,23.10009765625,1.2928918278135577,1,7,3,6,27
2021-07-07,1801.5,1801.5,1808.4000244140625,1797.199951171875,1798.699951171875,244,1800.0999755859375,1801.4499816894531,11.2000732421875,0.6226760185816715,2,7,3,7,27
2021-07-08,1799.5999755859375,1799.5999755859375,1818.5,1797.0,1797.0,148,1798.2999877929688,1803.0249938964844,21.5,1.196438508625487,3,7,3,8,27
2021-07-09,1810.0,1810.0,1810.0999755859375,1798.800048828125,1803.5999755859375,218,1806.7999877929688,1805.625,11.2999267578125,0.6265206759132651,4,7,3,9,27
2021-07-12,1805.5,1805.5,1805.5,1799.5,1802.5999755859375,147,1804.0499877929688,1803.2749938964844,6.0,0.3328525508300693,0,7,3,12,28
2021-07-13,1809.4000244140625,1809.4000244140625,1812.0,1800.5999755859375,1808.0999755859375,78,1808.75,1807.5249938964844,11.4000244140625,0.6304974596533678,1,7,3,13,28
2021-07-14,1824.300048828125,1824.300048828125,1829.0,1813.0999755859375,1813.0999755859375,707,1818.7000122070312,1819.875,15.9000244140625,0.8769524366092447,2,7,3,14,28
2021-07-15,1828.4000244140625,1828.4000244140625,1833.0,1823.4000244140625,1831.5999755859375,99,1830.0,1829.1000061035156,9.5999755859375,0.52413058057977,3,7,3,15,28
2021-07-16,1814.5,1814.5,1831.4000244140625,1814.5,1830.0999755859375,78,1822.2999877929688,1822.625,16.9000244140625,0.9234481525333975,4,7,3,16,28
2021-07-19,1808.699951171875,1808.699951171875,1813.4000244140625,1803.300048828125,1803.300048828125,33,1806.0,1807.1750183105469,10.0999755859375,0.5600829208927806,0,7,3,19,29
2021-07-20,1810.9000244140625,1810.9000244140625,1824.0,1810.9000244140625,1812.9000244140625,128,1811.9000244140625,1814.6750183105469,13.0999755859375,0.7225977941156171,1,7,3,20,29
2021-07-21,1802.9000244140625,1802.9000244140625,1807.0,1800.0,1807.0,135,1804.9500122070312,1804.2250061035156,7.0,0.387382401770891,2,7,3,21,29
2021-07-22,1805.0,1805.0,1805.0,1793.5999755859375,1793.5999755859375,2,1799.2999877929688,1799.2999877929688,11.4000244140625,0.635594590167092,3,7,3,22,29
2021-07-23,1801.4000244140625,1801.4000244140625,1801.4000244140625,1800.0,1800.0,1,1800.7000122070312,1800.7000122070312,1.4000244140625,0.07777913411458334,4,7,3,23,29
2021-07-26,1798.699951171875,1798.699951171875,1802.5,1797.199951171875,1802.5,17,1800.5999755859375,1800.2249755859375,5.300048828125,0.29403876993758665,0,7,3,26,30
2021-07-27,1799.5,1799.5,1803.699951171875,1799.5,1803.699951171875,1,1801.5999755859375,1801.5999755859375,4.199951171875,0.23285198678118638,1,7,3,27,30
2021-07-28,1799.5,1799.5,1799.5,1799.5,1799.5,209783,1799.5,1799.5,0.0,0.0,2,7,3,28,30
2021-07-29,1831.199951171875,1831.199951171875,1832.5999755859375,1806.0999755859375,1806.5999755859375,30496,1818.8999633789062,1819.1249694824219,26.5,1.4668438147966436,3,7,3,29,30
2021-07-30,1812.5999755859375,1812.5999755859375,1830.5,1808.9000244140625,1828.0,3100,1820.2999877929688,1820.0,21.5999755859375,1.1816179204560997,4,7,3,30,30
2021-08-02,1818.0999755859375,1818.0999755859375,1818.699951171875,1804.800048828125,1812.4000244140625,1334,1815.25,1813.5,13.89990234375,0.7669334670332368,0,8,3,2,31
2021-08-03,1810.0999755859375,1810.0999755859375,1813.5,1806.0,1812.300048828125,3341,1811.2000122070312,1810.4750061035156,7.5,0.41383875726592145,1,8,3,3,31
2021-08-04,1810.5,1810.5,1831.300048828125,1806.300048828125,1809.300048828125,2860,1809.9000244140625,1814.3500366210938,25.0,1.3817498107178177,2,8,3,4,31
2021-08-05,1805.0999755859375,1805.0999755859375,1813.699951171875,1796.0,1810.800048828125,588,1807.9500122070312,1806.3999938964844,17.699951171875,0.9774657993481763,3,8,3,5,31
2021-08-06,1760.0,1760.0,1800.0999755859375,1758.4000244140625,1799.800048828125,859,1779.9000244140625,1779.5750122070312,41.699951171875,2.3169213268455247,4,8,3,6,31
2021-08-09,1723.4000244140625,1723.4000244140625,1753.800048828125,1692.5999755859375,1753.5,1621,1738.4500122070312,1730.8250122070312,61.2000732421875,3.4901667089927284,0,8,3,9,32
2021-08-10,1728.800048828125,1728.800048828125,1735.199951171875,1720.0999755859375,1728.5999755859375,1363,1728.7000122070312,1728.1749877929688,15.0999755859375,0.8735378803195409,1,8,3,10,32
2021-08-11,1750.4000244140625,1750.4000244140625,1752.199951171875,1727.300048828125,1727.300048828125,542,1738.8500366210938,1739.3000183105469,24.89990234375,1.4415504915109087,2,8,3,11,32
2021-08-12,1749.0,1749.0,1752.4000244140625,1745.5,1749.699951171875,739,1749.3499755859375,1749.1499938964844,6.9000244140625,0.3943547240451802,3,8,3,12,32
2021-08-13,1775.199951171875,1775.199951171875,1777.300048828125,1757.4000244140625,1758.300048828125,436,1766.75,1767.0500183105469,19.9000244140625,1.13177636702709,4,8,3,13,32
2021-08-16,1786.9000244140625,1786.9000244140625,1787.800048828125,1771.9000244140625,1776.9000244140625,219,1781.9000244140625,1780.8750305175781,15.9000244140625,0.8948181774776875,0,8,3,16,33
2021-08-17,1785.0,1785.0,1794.199951171875,1780.0,1787.699951171875,200,1786.3499755859375,1786.7249755859375,14.199951171875,0.79431401016522,1,8,3,17,33
2021-08-18,1781.5999755859375,1781.5999755859375,1791.5,1779.0,1787.800048828125,263,1784.7000122070312,1784.9750061035156,12.5,0.6991833347467215,2,8,3,18,33
2021-08-19,1780.199951171875,1780.199951171875,1789.300048828125,1775.5,1780.0,245,1780.0999755859375,1781.25,13.800048828125,0.7752836420294944,3,8,3,19,33
2021-08-20,1781.0,1781.0,1787.5,1778.199951171875,1784.0999755859375,235,1782.5499877929688,1782.6999816894531,9.300048828125,0.5212739731735414,4,8,3,20,33
2021-08-23,1803.199951171875,1803.199951171875,1804.800048828125,1776.800048828125,1776.800048828125,32,1790.0,1790.4000244140625,28.0,1.575866683393395,0,8,3,23,34
2021-08-24,1805.5999755859375,1805.5999755859375,1805.5999755859375,1801.0,1801.0,22,1803.2999877929688,1803.2999877929688,4.5999755859375,0.2554123034945863,1,8,3,24,34
2021-08-25,1788.199951171875,1788.199951171875,1792.9000244140625,1784.0,1792.0,812,1790.0999755859375,1789.2749938964844,8.9000244140625,0.49665314810616634,2,8,3,25,34
2021-08-26,1792.199951171875,1792.199951171875,1792.199951171875,1781.0,1787.4000244140625,61,1789.7999877929688,1788.1999816894531,11.199951171875,0.6266057412383956,3,8,3,26,34
2021-08-27,1816.5999755859375,1816.5999755859375,1816.5999755859375,1803.0999755859375,1803.4000244140625,1219,1810.0,1809.9249877929688,13.5,0.748585994080057,4,8,3,27,34
2021-08-30,1809.0,1809.0,1820.300048828125,1807.800048828125,1818.199951171875,684,1813.5999755859375,1813.8250122070312,12.5,0.6874931435315152,0,8,3,30,35
2021-08-31,1815.0,1815.0,1815.9000244140625,1801.0999755859375,1815.9000244140625,82,1815.4500122070312,1811.9750061035156,14.800048828125,0.8150255316451434,1,8,3,31,35
2021-09-01,1813.0999755859375,1813.0999755859375,1815.9000244140625,1809.5,1813.5,114,1813.2999877929688,1813.0,6.4000244140625,0.35291008624551967,2,9,3,1,35
2021-09-02,1808.699951171875,1808.699951171875,1813.9000244140625,1806.800048828125,1813.199951171875,26,1810.949951171875,1810.6499938964844,7.0999755859375,0.3915715738547627,3,9,3,2,35
2021-09-03,1830.9000244140625,1830.9000244140625,1833.9000244140625,1818.9000244140625,1820.9000244140625,53,1825.9000244140625,1826.1500244140625,15.0,0.8237684550982841,4,9,3,3,35
2021-09-07,1795.9000244140625,1795.9000244140625,1825.699951171875,1792.699951171875,1825.699951171875,48,1810.7999877929688,1809.9999694824219,33.0,1.8075259288262595,1,9,3,7,36
2021-09-08,1790.699951171875,1790.699951171875,1790.699951171875,1781.699951171875,1781.699951171875,69,1786.199951171875,1786.199951171875,9.0,0.5051355585479161,2,9,3,8,36
2021-09-09,1797.4000244140625,1797.4000244140625,1798.699951171875,1787.9000244140625,1798.699951171875,49,1798.0499877929688,1795.6749877929688,10.7999267578125,0.600429590870685,3,9,3,9,36
2021-09-10,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0,1789.5999755859375,1789.5999755859375,0.0,0.0,4,9,3,10,36
2021-09-13,1792.0,1792.0,1796.0,1784.0,1789.800048828125,533,1790.9000244140625,1790.4500122070312,12.0,0.6704659555606238,0,9,3,13,37
2021-09-14,1804.699951171875,1804.699951171875,1806.199951171875,1783.0,1791.4000244140625,764,1798.0499877929688,1796.3249816894531,23.199951171875,1.2950737331525561,1,9,3,14,37
2021-09-15,1792.4000244140625,1792.4000244140625,1803.699951171875,1792.4000244140625,1803.699951171875,59,1798.0499877929688,1798.0499877929688,11.2999267578125,0.6264859490887532,2,9,3,15,37
2021-09-16,1754.5999755859375,1754.5999755859375,1792.9000244140625,1743.9000244140625,1792.9000244140625,1645,1773.75,1771.0750122070312,49.0,2.733002361133532,3,9,3,16,37
2021-09-17,1749.4000244140625,1749.4000244140625,1763.0,1749.4000244140625,1758.800048828125,581,1754.1000366210938,1755.1500244140625,13.5999755859375,0.7732530821226131,4,9,3,17,37
2021-09-20,1761.800048828125,1761.800048828125,1761.800048828125,1750.9000244140625,1751.800048828125,185,1756.800048828125,1756.5750427246094,10.9000244140625,0.6222185243889063,0,9,3,20,38
2021-09-21,1776.0,1776.0,1776.0,1759.0,1762.199951171875,106,1769.0999755859375,1768.2999877929688,17.0,0.9647032386248158,1,9,3,21,38
2021-09-22,1776.699951171875,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17,1776.699951171875,1776.1749877929688,17.300048828125,0.9737180899180101,2,9,3,22,38
2021-09-23,1747.699951171875,1747.699951171875,1766.800048828125,1738.199951171875,1766.800048828125,31,1757.25,1754.875,28.60009765625,1.6187512375958866,3,9,3,23,38
2021-09-24,1749.699951171875,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76,1749.699951171875,1748.5249633789062,4.699951171875,0.26861469412096467,4,9,3,24,38
2021-09-27,1750.0,1750.0,1754.4000244140625,1747.5,1751.699951171875,808,1750.8499755859375,1750.8999938964844,6.9000244140625,0.39390447030876674,0,9,3,27,39
2021-09-28,1735.800048828125,1735.800048828125,1741.699951171875,1726.800048828125,1739.5999755859375,15748,1737.7000122070312,1735.9750061035156,14.89990234375,0.8565131382421046,1,9,3,28,39
2021-09-29,1721.5,1721.5,1744.0999755859375,1721.4000244140625,1732.4000244140625,6634,1726.9500122070312,1729.8500061035156,22.699951171875,1.3103181050550172,2,9,3,29,39
2021-09-30,1755.300048828125,1755.300048828125,1760.300048828125,1724.5,1725.5,997,1740.4000244140625,1741.4000244140625,35.800048828125,2.0747637686540132,3,9,3,30,39
2021-10-01,1757.0,1757.0,1762.5999755859375,1748.5,1754.300048828125,2220,1755.6500244140625,1755.6000061035156,14.0999755859375,0.8037379691892675,4,10,4,1,39
2021-10-04,1766.199951171875,1766.199951171875,1768.9000244140625,1749.5,1764.5,417,1765.3499755859375,1762.2749938964844,19.4000244140625,1.0994629874787476,0,10,4,4,40
2021-10-05,1759.5999755859375,1759.5999755859375,1764.300048828125,1749.0,1764.300048828125,98,1761.9500122070312,1759.3000183105469,15.300048828125,0.8672021994381015,1,10,4,5,40
2021-10-06,1760.5,1760.5,1762.9000244140625,1744.699951171875,1759.300048828125,56,1759.9000244140625,1756.8500061035156,18.2000732421875,1.0345064933244685,2,10,4,6,40
2021-10-07,1757.9000244140625,1757.9000244140625,1762.4000244140625,1752.800048828125,1762.4000244140625,336,1760.1500244140625,1758.8750305175781,9.5999755859375,0.5447103638760538,3,10,4,7,40
2021-10-08,1756.300048828125,1756.300048828125,1780.0,1754.199951171875,1757.0,254,1756.6500244140625,1761.875,25.800048828125,1.4684148450839498,4,10,4,8,40
2021-10-11,1754.5999755859375,1754.5999755859375,1757.800048828125,1752.199951171875,1756.5999755859375,128,1755.5999755859375,1755.2999877929688,5.60009765625,0.31880324115238656,0,10,4,11,41
2021-10-12,1758.300048828125,1758.300048828125,1768.0,1749.800048828125,1751.9000244140625,139,1755.1000366210938,1757.0000305175781,18.199951171875,1.0388692801098696,1,10,4,12,41
2021-10-13,1793.699951171875,1793.699951171875,1794.5,1760.800048828125,1760.800048828125,150,1777.25,1777.4500122070312,33.699951171875,1.913899945329029,2,10,4,13,41
2021-10-14,1796.699951171875,1796.699951171875,1799.9000244140625,1792.0,1792.199951171875,337,1794.449951171875,1795.1999816894531,7.9000244140625,0.44080039221610684,3,10,4,14,41
2021-10-15,1767.199951171875,1767.199951171875,1795.4000244140625,1766.5999755859375,1794.5,874,1780.8499755859375,1780.9249877929688,28.800048828125,1.6049065939328506,4,10,4,15,41
2021-10-18,1764.800048828125,1764.800048828125,1770.0999755859375,1759.5,1761.5999755859375,266,1763.2000122070312,1764.0,10.5999755859375,0.6017243263421238,0,10,4,18,42
2021-10-19,1769.699951171875,1769.699951171875,1785.0,1767.5,1777.5999755859375,51,1773.6499633789062,1774.9499816894531,17.5,0.9844734608657723,1,10,4,19,42
2021-10-20,1784.0999755859375,1784.0999755859375,1785.5999755859375,1774.0,1774.5999755859375,127,1779.3499755859375,1779.5749816894531,11.5999755859375,0.6536670655654336,2,10,4,20,42
2021-10-21,1781.199951171875,1781.199951171875,1785.699951171875,1781.0,1782.0,146,1781.5999755859375,1782.4749755859375,4.699951171875,0.26374585700757575,3,10,4,21,42
2021-10-22,1795.5,1795.5,1806.9000244140625,1784.0,1787.0999755859375,532,1791.2999877929688,1793.375,22.9000244140625,1.2814070128647534,4,10,4,22,42
2021-10-25,1806.0,1806.0,1809.0,1794.0,1794.300048828125,140,1800.1500244140625,1800.8250122070312,15.0,0.8359805825004936,0,10,4,25,43
2021-10-26,1792.699951171875,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359,1800.75,1799.7250061035156,20.2000732421875,1.116766513538885,1,10,4,26,43
2021-10-27,1797.9000244140625,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543,1794.7000122070312,1794.75,6.5999755859375,0.3684050006105219,2,10,4,27,43
2021-10-28,1801.5999755859375,1801.5999755859375,1807.300048828125,1795.5,1795.5,452,1798.5499877929688,1799.9750061035156,11.800048828125,0.6572012714076859,3,10,4,28,43
2021-10-29,1783.0,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583,1788.0499877929688,1786.9249877929688,22.4000244140625,1.2492345501673863,4,10,4,29,43
2021-11-01,1795.0999755859375,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142,1791.2999877929688,1791.0999755859375,8.4000244140625,0.4699314357517482,0,11,4,1,44
2021-11-02,1788.699951171875,1788.699951171875,1795.5,1787.699951171875,1790.5,213,1789.5999755859375,1790.5999755859375,7.800048828125,0.43563523195336495,1,11,4,2,44
2021-11-03,1763.5999755859375,1763.5999755859375,1768.0,1761.800048828125,1768.0,108,1765.7999877929688,1765.3500061035156,6.199951171875,0.3506759712598982,2,11,4,3,44
2021-11-04,1793.0,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103,1784.7999877929688,1785.9999694824219,22.0,1.238320404273574,3,11,4,4,44
2021-11-05,1816.4000244140625,1816.4000244140625,1817.0999755859375,1794.9000244140625,1794.9000244140625,239,1805.6500244140625,1805.8250122070312,22.199951171875,1.2368349696313632,4,11,4,5,44
2021-11-08,1827.4000244140625,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261,1822.2000122070312,1822.1750183105469,10.5,0.5778756191524491,0,11,4,8,45
2021-11-09,1830.199951171875,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859375,170,1828.1499633789062,1827.4249572753906,12.0,0.657138172084449,1,11,4,9,45
2021-11-10,1847.5999755859375,1847.5999755859375,1865.0,1824.9000244140625,1825.800048828125,795,1836.7000122070312,1840.8250122070312,40.0999755859375,2.1962961175116273,2,11,4,10,45
2021-11-11,1863.199951171875,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,1858.5499877929688,1859.375,12.5999755859375,0.6796469831171078,3,11,4,11,45
2021-11-12,1867.9000244140625,1867.9000244140625,1867.9000244140625,1847.5999755859375,1860.800048828125,210,1864.3500366210938,1861.0500183105469,20.300048828125,1.0909312282590142,4,11,4,12,45
2021-11-15,1866.0999755859375,1866.0999755859375,1866.9000244140625,1864.5,1864.5,87,1865.2999877929688,1865.5,2.4000244140625,0.12872214610150173,0,11,4,15,46
2021-11-16,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1,1853.5999755859375,1853.5999755859375,0.0,0.0,1,11,4,16,46
2021-11-17,1869.699951171875,1869.699951171875,1869.699951171875,1862.5999755859375,1862.5999755859375,2,1866.1499633789062,1866.1499633789062,7.0999755859375,0.3811862814882721,2,11,4,17,46
