Date,Adj Close,Close,High,Low,Open,Volume,Median_Price,Mean_Price,Intraday_Range,Intraday_Range_Pct,day_of_week,month,quarter,day_of_month,week_of_year,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,Close_MA_7,Close_MA_14,Close_MA_30,Close_volatility_7,Close_volatility_14,Close_momentum_5,Close_roc_5,Close_momentum_10,Close_roc_10,close_position,avg_range_7,avg_range_30
2022-09-07,1715.300048828125,1715.300048828125,1715.300048828125,1694.699951171875,1694.800048828125,651,1705.050048828125,1705.0250244140625,20.60009765625,1.215488379912073,2,9,3,7,36,1700.4000244140625,1709.800048828125,1696.5999755859375,1723.199951171875,1736.0999755859375,1713.5285818917412,1730.000008719308,1753.0466715494792,13.554409725165197,20.32602997064557,-7.89990234375,-0.4584437423165903,-31.5,-1.8032974078019057,1.0,14.957170758928571,14.706681315104166
2022-09-08,1708.0,1708.0,1718.199951171875,1705.300048828125,1718.199951171875,1193,1713.0999755859375,1712.4249877929688,12.89990234375,0.7507800436702257,3,9,3,8,36,1715.300048828125,1700.4000244140625,1709.800048828125,1712.800048828125,1736.5999755859375,1709.44287109375,1726.6214338030134,1752.6766723632813,8.979206717497343,19.719219485275723,-4.800048828125,-0.28024571994898817,-39.800048828125,-2.2771511452245563,0.20930012491010258,15.500017438616071,15.136678059895834
2022-09-09,1716.199951171875,1716.199951171875,1720.0,1712.800048828125,1719.199951171875,635,1717.699951171875,1717.0499877929688,7.199951171875,0.4187966133297774,4,9,3,9,36,1708.0,1715.300048828125,1700.4000244140625,1696.5999755859375,1723.199951171875,1708.44287109375,1724.3785749162946,1751.5400024414062,7.451597128128045,18.919060969344674,19.5999755859375,1.15525025745497,-41.5,-2.361040061037241,0.47221186124580383,13.914289202008929,14.610009765625
2022-09-12,1728.0999755859375,1728.0999755859375,1728.0999755859375,1727.4000244140625,1727.4000244140625,68,1727.75,1727.75,0.699951171875,0.0405205026040465,0,9,3,12,37,1716.199951171875,1708.0,1715.300048828125,1709.800048828125,1712.800048828125,1710.6285749162946,1723.9571446010045,1750.380000813802,10.544615129440645,18.753239385107218,18.2999267578125,1.0702963057203698,-8.0,-0.4608029556189575,1.0,12.242850167410714,14.110009765625
2022-09-13,1705.0,1705.0,1720.5,1697.300048828125,1720.5,432,1712.75,1710.8250122070312,23.199951171875,1.3484423813934903,1,9,3,13,37,1728.0999755859375,1716.199951171875,1708.0,1700.4000244140625,1696.5999755859375,1711.828578404018,1720.971426827567,1748.2466674804687,9.054765294132563,18.154600488865434,4.5999755859375,0.2705231427835692,-31.5999755859375,-1.819646206966893,0.33189514559020067,13.55712890625,14.336673990885417
2022-09-14,1696.5,1696.5,1701.800048828125,1696.5,1698.699951171875,532,1697.5999755859375,1698.375,5.300048828125,0.3120061800477876,2,9,3,14,37,1705.0,1728.0999755859375,1716.199951171875,1715.300048828125,1709.800048828125,1709.9285714285713,1717.307137625558,1745.7600016276042,10.782028606989321,17.487932769987346,-18.800048828125,-1.0960210046614876,-26.699951171875,-1.5494401072677317,0.0,12.5142822265625,13.60667724609375
2022-09-15,1665.4000244140625,1665.4000244140625,1686.0,1662.300048828125,1685.5,1125,1675.4500122070312,1674.8000183105469,23.699951171875,1.4061080493547908,3,9,3,15,37,1696.5,1705.0,1728.0999755859375,1708.0,1700.4000244140625,1704.9285714285713,1710.7142857142858,1742.6733357747396,20.060371948642437,18.45995785187016,-42.5999755859375,-2.4941437696684723,-47.4000244140625,-2.76739975845359,0.13080092711820757,13.371407645089286,13.81334228515625
2022-09-16,1671.699951171875,1671.699951171875,1674.9000244140625,1651.699951171875,1660.4000244140625,464,1666.0499877929688,1664.6749877929688,23.2000732421875,1.3972580643856929,4,9,3,16,37,1665.4000244140625,1696.5,1705.0,1716.199951171875,1715.300048828125,1698.699986049107,1706.1142839704241,1738.7800008138022,22.87472355467453,19.634066539729258,-44.5,-2.5929379597997313,-24.9000244140625,-1.4676426248009955,0.8620662439820052,13.742832728794642,13.773343912760417
2022-09-19,1666.199951171875,1666.199951171875,1669.4000244140625,1658.5,1661.800048828125,580,1664.0,1663.9750061035156,10.9000244140625,0.6559167224570143,0,9,3,19,38,1671.699951171875,1665.4000244140625,1696.5,1728.0999755859375,1708.0,1692.728550502232,1701.0857107979912,1735.2233317057292,25.36294402048612,20.23177297621555,-61.9000244140625,-3.581970099448349,-43.60009765625,-2.550011487374383,0.7064159564579531,13.457135881696429,13.230008951822917
2022-09-21,1664.5999755859375,1664.5999755859375,1680.0999755859375,1664.5999755859375,1665.5,2337,1665.0499877929688,1668.6999816894531,15.5,0.9306514560192134,2,9,3,21,38,1659.699951171875,1666.199951171875,1671.699951171875,1696.5,1728.0999755859375,1675.585693359375,1693.107134137835,1726.6733276367188,17.713419855554566,22.95101359347655,-31.9000244140625,-1.8803433194260242,-50.7000732421875,-2.955755366346853,0.0,14.542864118303571,13.010009765625
2022-09-22,1670.800048828125,1670.800048828125,1670.800048828125,1668.300048828125,1668.300048828125,973,1669.550048828125,1669.550048828125,2.5,0.14985313953302892,3,9,3,22,38,1664.5999755859375,1659.699951171875,1666.199951171875,1665.4000244140625,1705.0,1670.699986049107,1691.2642822265625,1722.513330078125,12.063729832674024,23.673415784669707,5.4000244140625,0.32424788848927694,-37.199951171875,-2.1779830896882317,1.0,11.585728236607142,12.523343912760417
2022-09-23,1645.300048828125,1645.300048828125,1667.0,1645.300048828125,1667.0,1224,1656.1500244140625,1656.1500244140625,21.699951171875,1.3017367229679064,4,9,3,23,38,1670.800048828125,1664.5999755859375,1659.699951171875,1671.699951171875,1696.5,1663.385707310268,1686.6571393694196,1717.7,8.927736196185254,25.95495119209541,-26.39990234375,-1.579224927609973,-70.89990234375,-4.131214564791086,0.0,13.928571428571429,12.960005696614584
2022-09-27,1626.699951171875,1626.699951171875,1636.5999755859375,1626.699951171875,1632.199951171875,888,1629.449951171875,1630.5499572753906,9.9000244140625,0.6065448296916411,1,9,3,27,39,1623.300048828125,1645.300048828125,1670.800048828125,1659.699951171875,1671.699951171875,1650.9428536551338,1674.8214198521205,1706.7,19.467816120280336,32.10091777253287,-33.0,-1.9883111990633897,-78.300048828125,-4.5923782303885625,0.0,8.642857142857142,11.943339029947916
2022-09-28,1660.4000244140625,1660.4000244140625,1660.4000244140625,1620.4000244140625,1620.4000244140625,18311,1640.4000244140625,1640.4000244140625,40.0,2.4685262526124694,2,9,3,28,39,1626.699951171875,1623.300048828125,1645.300048828125,1664.5999755859375,1666.199951171875,1650.114292689732,1671.421421595982,1702.9400024414062,18.822985275865786,30.811354819627837,-4.199951171875,-0.252309938331978,-36.0999755859375,-2.127908964688329,1.0,12.799996512276786,13.07667236328125
2022-09-29,1658.5,1658.5,1662.5999755859375,1640.0,1657.0,6028,1657.75,1654.5249938964844,22.5999755859375,1.3639092085659323,3,9,3,29,39,1660.4000244140625,1626.699951171875,1623.300048828125,1670.800048828125,1659.699951171875,1649.94287109375,1667.2999965122767,1699.5466674804688,18.726354820524026,28.100718598348877,-12.300048828125,-0.7361771886918531,-6.9000244140625,-0.4143163391924493,0.8185849550877989,16.028564453125,13.506673177083334
2022-09-30,1662.4000244140625,1662.4000244140625,1672.699951171875,1658.0,1661.699951171875,548,1662.0499877929688,1663.6999816894531,14.699951171875,0.8846333034738434,4,9,3,30,39,1658.5,1660.4000244140625,1626.699951171875,1645.300048828125,1664.5999755859375,1649.6285923549108,1662.607142857143,1696.45,18.45587868429302,21.986896499564466,17.0999755859375,1.0393226207047805,-9.2999267578125,-0.556315548809652,0.29932238295328095,15.914271763392858,13.6800048828125
2022-10-03,1692.9000244140625,1692.9000244140625,1700.0,1661.9000244140625,1667.199951171875,410,1680.0499877929688,1680.5,38.0999755859375,2.2852673165661397,0,10,4,3,40,1662.4000244140625,1658.5,1660.4000244140625,1623.300048828125,1670.800048828125,1652.7857317243304,1661.7428588867188,1694.6266682942708,23.79821529836167,20.37070587353452,69.5999755859375,4.28756073999889,26.7000732421875,1.6024531283540582,0.8136488153404995,20.999982561383927,14.723335774739583
2022-10-04,1721.0999755859375,1721.0999755859375,1728.0,1696.0,1701.199951171875,291,1711.1499633789062,1711.5749816894531,32.0,1.8810252127009957,1,10,4,4,40,1692.9000244140625,1662.4000244140625,1658.5,1626.699951171875,1645.300048828125,1663.614292689732,1663.5,1694.1966674804687,34.61244151605425,24.284430541156123,94.4000244140625,5.803161446341515,61.4000244140625,3.6994653383407883,0.7843742370605469,22.471418108258927,15.323335774739583
2022-10-05,1711.4000244140625,1711.4000244140625,1726.5999755859375,1703.0,1724.0999755859375,418,1717.75,1716.2749938964844,23.5999755859375,1.3688287175989906,2,10,4,5,40,1721.0999755859375,1692.9000244140625,1662.4000244140625,1660.4000244140625,1623.300048828125,1676.2000034877233,1666.7857142857142,1693.0166666666667,33.51010725755115,27.46493674621683,51.0,3.0715489791682793,46.800048828125,2.8114892175011255,0.355933606095246,25.842843191964285,15.5433349609375
2022-10-06,1711.699951171875,1711.699951171875,1723.300048828125,1709.0999755859375,1721.0,133,1716.3499755859375,1716.2749938964844,14.2000732421875,0.8251059408592389,3,10,4,6,40,1711.4000244140625,1721.0999755859375,1692.9000244140625,1658.5,1626.699951171875,1688.3428606305804,1669.642857142857,1691.813330078125,27.432984950112015,29.98082591458074,53.199951171875,3.2077148731911365,40.89990234375,2.447923219324575,0.1830959278585367,26.457135881696427,15.7433349609375
2022-10-07,1700.5,1700.5,1710.0999755859375,1693.699951171875,1710.0999755859375,179,1705.2999877929688,1703.5999755859375,16.4000244140625,0.9590096864625299,4,10,4,7,40,1711.699951171875,1711.4000244140625,1721.0999755859375,1662.4000244140625,1660.4000244140625,1694.0714285714287,1672.0928606305804,1689.9066650390625,24.673502949832592,31.059896747176293,38.0999755859375,2.291865677718959,55.199951171875,3.355008176848442,0.4146365064124035,23.085710797991073,16.063334147135418
2022-10-10,1667.300048828125,1667.300048828125,1693.4000244140625,1667.0,1693.4000244140625,195,1680.3500366210938,1680.2750244140625,26.4000244140625,1.558995159646182,0,10,4,10,41,1700.5,1711.699951171875,1711.4000244140625,1692.9000244140625,1658.5,1695.328578404018,1672.6357247488838,1687.6133341471354,22.704653523485913,30.892598612086296,-25.5999755859375,-1.5121965394736188,44.0,2.7105278553871783,0.011365475403317166,23.628574916294642,16.313334147135418
2022-10-11,1678.699951171875,1678.699951171875,1678.699951171875,1661.0,1661.800048828125,167,1670.25,1670.0499877929688,17.699951171875,1.0651071519920057,1,10,4,11,41,1667.300048828125,1700.5,1711.699951171875,1721.0999755859375,1662.4000244140625,1697.6571393694196,1673.642865862165,1685.6833333333334,19.353182134118825,30.840265076043092,-42.4000244140625,-2.463542212277801,52.0,3.19665590218646,1.0,24.057146344866073,16.6
2022-10-12,1670.300048828125,1670.300048828125,1672.699951171875,1668.0,1668.0,149,1669.1500244140625,1669.75,4.699951171875,0.2817716529901079,2,10,4,12,41,1678.699951171875,1667.300048828125,1700.5,1711.4000244140625,1692.9000244140625,1694.4285714285713,1673.6071515764509,1683.9200032552083,21.985179310328096,30.84409968432939,-41.0999755859375,-2.4015411358901337,9.9000244140625,0.5962433310344062,0.48937717521167734,19.285714285714285,16.146663411458334
2022-10-13,1670.0,1670.0,1675.300048828125,1641.5,1675.199951171875,729,1672.5999755859375,1665.5,33.800048828125,2.0176725055704785,3,10,4,13,41,1670.300048828125,1678.699951171875,1667.300048828125,1711.699951171875,1721.0999755859375,1687.1285749162946,1675.3714338030134,1682.4933349609375,20.05180920600512,29.788746069383496,-41.699951171875,-2.4361717801841447,11.5,0.6933976484775399,0.8431940481779768,19.542864118303573,16.85999755859375
2022-10-14,1641.699951171875,1641.699951171875,1667.0,1640.0,1665.300048828125,82,1653.5,1653.5,27.0,1.6213294426430813,4,10,4,14,41,1670.0,1670.300048828125,1678.699951171875,1700.5,1711.4000244140625,1677.171421595982,1676.6857125418526,1680.6633341471354,23.069072346195952,27.64327586892259,-58.800048828125,-3.457809398890032,-20.7000732421875,-1.245192067985174,0.0629611545138889,20.028581891741073,17.293330891927084
2022-10-17,1657.0,1657.0,1657.0,1646.800048828125,1650.199951171875,238,1653.5999755859375,1652.75,10.199951171875,0.6181039555013679,0,10,4,17,42,1641.699951171875,1670.0,1670.300048828125,1667.300048828125,1711.699951171875,1669.357142857143,1678.8500017438616,1678.9033325195312,18.16736461605353,24.42780883777702,-10.300048828125,-0.6177681596881419,-35.9000244140625,-2.120622830428987,1.0,19.457135881696427,17.213330078125
2022-10-18,1649.0,1649.0,1655.199951171875,1649.0,1651.4000244140625,597,1650.2000122070312,1651.1499938964844,6.199951171875,0.3754360591144366,1,10,4,18,42,1657.0,1641.699951171875,1670.0,1678.699951171875,1700.5,1662.0,1678.0357142857142,1677.1899983723958,13.203293021684074,25.265771957227628,-29.699951171875,-1.7692233297047464,-72.0999755859375,-4.189179978425804,0.0,17.999982561383927,16.82999267578125
2022-10-19,1627.5,1627.5,1637.5,1627.5,1637.5,84,1632.5,1632.5,10.0,0.6106870229007634,2,10,4,19,42,1649.0,1657.0,1641.699951171875,1670.300048828125,1667.300048828125,1656.3142787388392,1675.8214285714287,1674.263330078125,18.17429126679102,28.28731905656341,-42.800048828125,-2.5624167860231655,-83.9000244140625,-4.902420428723999,0.0,15.657121930803571,16.476656087239583
2022-10-20,1630.800048828125,1630.800048828125,1641.4000244140625,1622.800048828125,1622.800048828125,477,1626.800048828125,1629.4500427246094,18.5999755859375,1.1461655796331243,3,10,4,20,42,1627.5,1649.0,1657.0,1670.0,1678.699951171875,1649.471435546875,1673.5642874581474,1671.6899983723958,17.339335124267393,30.60631708633825,-39.199951171875,-2.3473024653817367,-80.89990234375,-4.726289925308684,0.43010809143472184,15.785696847098214,16.666658528645833
2022-10-21,1651.0,1651.0,1653.9000244140625,1634.0999755859375,1634.0999755859375,224,1642.5499877929688,1643.2749938964844,19.800048828125,1.211679158187694,4,10,4,21,42,1630.800048828125,1627.5,1649.0,1641.699951171875,1670.300048828125,1646.7142857142858,1670.5714285714287,1669.5166666666667,14.827943816670372,30.6187246344297,9.300048828125,0.5664889507663357,-49.5,-2.9109085563069685,0.8535344816956635,17.942853655133927,17.086661783854165
2022-10-24,1648.699951171875,1648.699951171875,1662.699951171875,1648.699951171875,1662.699951171875,29,1655.699951171875,1655.699951171875,14.0,0.8420039941742204,0,10,4,24,43,1651.0,1630.800048828125,1627.5,1657.0,1670.0,1643.671421595982,1665.3999982561384,1666.869999186198,10.924839664714689,27.369828498193023,-8.300048828125,-0.5009081972314424,-18.60009765625,-1.1155819055678207,0.0,15.114275251116071,17.529996744791667
2022-10-25,1652.800048828125,1652.800048828125,1652.800048828125,1637.300048828125,1648.199951171875,880,1650.5,1647.7750244140625,15.5,0.9404198798197667,1,10,4,25,43,1648.699951171875,1651.0,1630.800048828125,1649.0,1641.699951171875,1645.2571498325892,1661.2142857142858,1665.130000813802,11.386806191275424,24.076594639357076,3.800048828125,0.23044565361582778,-25.89990234375,-1.5428547743549805,1.0,13.471418108258929,17.273331705729166
2022-10-26,1664.0,1664.0,1667.0,1649.800048828125,1649.800048828125,89,1656.9000244140625,1657.6500244140625,17.199951171875,1.042547621700724,2,10,4,26,43,1652.800048828125,1648.699951171875,1651.0,1627.5,1657.0,1646.2571498325892,1657.8071463448662,1664.0466674804688,12.808565062551926,19.27993921230409,36.5,2.2427035330261136,-6.300048828125,-0.3771806647880473,0.8255809002001391,14.471418108258929,17.6699951171875
2022-10-28,1639.5999755859375,1639.5999755859375,1661.0,1638.699951171875,1661.0,626,1650.2999877929688,1650.0749816894531,22.300048828125,1.342567659730584,4,10,4,28,43,1660.699951171875,1664.0,1652.800048828125,1651.0,1627.5,1649.6571393694196,1652.9857090541295,1662.819999186198,11.525299088014563,15.022894217594226,-11.4000244140625,-0.6904920904943973,-2.0999755859375,-0.1279147011266279,0.04035975082383596,15.342860630580358,16.849995930989582
2022-10-31,1635.9000244140625,1635.9000244140625,1641.800048828125,1633.4000244140625,1641.800048828125,522,1638.8500366210938,1638.2250366210938,8.4000244140625,0.5116350447216896,0,10,4,31,44,1639.5999755859375,1660.699951171875,1664.0,1648.699951171875,1630.800048828125,1650.385707310268,1649.9285714285713,1661.8100016276042,10.222098479197227,13.682635441757963,-12.7999267578125,-0.776364841201971,-21.0999755859375,-1.2733841633034098,0.2976181826108439,13.885724748883929,16.76666259765625
2022-11-01,1645.0,1645.0,1653.699951171875,1630.800048828125,1630.800048828125,985,1637.9000244140625,1640.0750122070312,22.89990234375,1.4042127580389525,1,11,4,1,44,1635.9000244140625,1639.5999755859375,1660.699951171875,1652.800048828125,1651.0,1649.528564453125,1648.1214250837054,1661.3200032552083,10.411799512178478,12.39528911239446,-7.800048828125,-0.4719293682049091,-4.0,-0.2425712553062462,0.6200878483549755,14.328560965401786,17.52999267578125
2022-11-02,1645.699951171875,1645.699951171875,1664.699951171875,1634.0,1650.800048828125,612,1648.25,1648.7999877929688,30.699951171875,1.8597013728990603,2,11,4,2,44,1645.0,1635.9000244140625,1639.5999755859375,1664.0,1648.699951171875,1649.0999930245537,1646.385707310268,1660.6900024414062,10.512844365287863,10.67842889347619,-18.300048828125,-1.0997625497671275,18.199951171875,1.1182765697004609,0.3811065075111136,16.714268275669642,18.03665771484375
